Time_s,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,Pressure_hPa,Temperature_C,Humidity_%,TotalAccel,FlightStarted,altitude,velocity,theta,angular_velocity,mass,thrust,drag,parachute_deployed
16.0,-0.6908209221496663,0.013221624657914441,1.3496142328289,0.27076183171208934,-0.010325112681949593,0.017769481226232894,1005.3504226789426,14.571369551032092,42.329047326047544,1.5162014824200147,1,65.94314599506342,-61.39560771614417,115.84205287967063,15.687633338885046,5.0,0.0,-11.471029813404533,False
16.02,-0.6796023419353738,-0.0065656564666516926,1.3459675774513968,0.2789778075251303,-0.004726470213080148,0.002744815562063948,1005.4972522748504,14.579361348651275,42.03248817707118,1.5078233220637174,1,64.71363866903806,-61.5458013603734,116.15491764579932,15.60177181169135,5.0,0.0,-11.528585518506373,False
16.04,-0.6840844523645181,-0.0008927595576485244,1.3387639450345916,0.27775502642747124,0.008632812578651115,0.0013538996084661021,1005.6444521646345,14.58737235244331,78.33339724150491,1.5034165209651893,1,63.48117654718431,-61.69576821571306,116.46690767505787,15.59731642458048,5.0,0.0,-11.58621008123791,False
16.06,-0.6793524332823921,0.0015170394533920424,1.349880659536637,0.27500034858250405,0.007098400410616809,-0.004882466740447486,1005.7920230218186,14.595402592141568,52.89477306352085,1.51119152492544,1,62.24575505514411,-61.84550735486745,116.77837482585404,15.551033784712759,5.0,0.0,-11.643902605547098,False
16.080000000000002,-0.6858819986809304,0.00123324833232674,1.3525600149352972,0.256129801109945,-0.013239352161412692,-0.009144121454804597,1005.9399734365029,14.603452528160233,41.852915323987546,1.5165270294385684,1,61.00730335996366,-61.995012683843086,117.08766040399111,15.383130980213533,5.0,0.0,-11.701660316819389,False
16.1,-0.6762954802249522,0.005170572750936482,1.3431592304946403,0.28213178587226084,0.0008580264883790564,0.010234757653434255,1006.0882989347858,14.611521909994963,54.09797050708444,1.503821475394678,1,59.76586000077721,-62.14428647756017,117.3951038095575,15.361419478375552,5.0,0.0,-11.759483463091138,False
16.12,-0.680288643275964,0.0031255833702528036,1.329331498271503,0.2625930535363006,0.003984337341195502,0.00578508818714982,1006.2369944321645,14.619610454030123,48.26215482491666,1.4932932196117463,1,58.52146861075397,-62.29333161591301,117.70048994824906,15.17645508876852,5.0,0.0,-11.817372524763359,False
16.14,-0.6615527715111921,0.005369022785099085,1.3606209926404922,0.2549122828042197,-0.0036344923659286806,-0.0014279376119924415,1006.386061878681,14.627718259355277,60.36781213399742,1.512934361270774,1,57.274113945341995,-62.44214614709765,118.00218714646432,14.967752415512898,5.0,0.0,-11.875326222464016,False
16.16,-0.6612033092956587,-0.014452680238561591,1.3677784741914105,0.2621447381896082,-0.00304590588449436,0.006025583351727612,1006.5355027284371,14.635845398025424,44.234454388869516,1.5192816232190105,1,56.02378491916547,-62.5907288219307,118.30280393304247,15.09345080526272,5.0,0.0,-11.933343533643386,False
16.18,-0.6671358550567711,-0.017552900971901535,1.3612035295992464,0.27866377410452714,-0.022301326525765598,-0.0005971909398765702,1006.685317209403,14.643991875373501,54.19030273862036,1.515999143280861,1,54.77048071177125,-62.7390788033291,118.60534994311269,15.157945969884985,5.0,0.0,-11.991423577720294,False
16.2,-0.6674484802161559,0.003067363138168837,1.3461882555429678,0.2612435121479346,-0.004936625472755855,0.01068638179159109,1006.8355122992916,14.65215806367712,50.22358079382078,1.5025710305410844,1,53.514144049672005,-62.88719101590415,118.90979963284603,15.286546963288583,5.0,0.0,-12.0495639129788,False
16.22,-0.6650344042824292,-0.004513208991847308,1.3719754517678606,0.25940974341975503,-0.003764574923967266,-0.003018450638341965,1006.9860715699097,14.66034306265476,56.26076607440947,1.5246664448948544,1,52.25491343773209,-63.03507575675422,119.2158986261185,15.321639551051648,5.0,0.0,-12.107767758078294,False
16.240000000000002,-0.6667224856000038,-0.008223005561108842,1.3713607736262452,0.26339455868875394,-0.017132390982440925,0.014068147836800026,1007.1370103656766,14.668547699414432,37.138383997308814,1.524866178412348,1,50.992661628550366,-63.18272235222064,119.52246304538193,15.334623078393127,5.0,0.0,-12.166030603314432,False
16.26,-0.6502107405140309,-0.006658753165580973,1.3627104601650883,0.27247990573888026,0.0014724135355282351,-0.013206754500029885,1007.2883144785352,14.676771194542596,53.63100959873436,1.5099000444787303,1,49.72750853190778,-63.330139683628964,119.82598731154555,15.019242747958296,5.0,0.0,-12.224355160927137,False
16.28,-0.6477812313502572,-0.005684220400125073,1.3980405654192034,0.2650635908281571,0.018490871441248228,0.009623469066255233,1007.4399865256537,14.685013683284183,48.91074004974173,1.540834272921283,1,48.45943334089664,-63.47732548956201,120.12613630374312,14.99604188633008,5.0,0.0,-12.28274002883481,False
16.3,-0.6459216253142221,0.009011906237197062,1.3627521791712347,0.26183138255380495,0.0011919489363701916,-0.011436420909366127,1007.5920289297387,14.693275290235079,33.272354330498246,1.508107908055171,1,47.18841688691195,-63.62427764504442,120.42800620583621,15.19094381503688,5.0,0.0,-12.341183848631635,False
16.32,-0.6305164936669593,-0.00779758680723612,1.3911105850257124,0.2559627135506543,-0.006372271001459634,0.0018898382591411847,1007.7444413542876,14.701555990011741,56.19441357363188,1.5273508146187873,1,45.914463075113105,-63.77099583563489,120.73084825792473,15.09495306982626,5.0,0.0,-12.39968593167849,False
16.34,-0.6399200500206066,0.00805772447674786,1.3786211558139694,0.25888154126595286,0.001755931335049991,0.012210070121581486,1007.8972265518464,14.709855925025408,28.88571699371413,1.5199206849700955,1,44.6375499960889,-63.917477751392404,121.03397285312576,15.216810365899152,5.0,0.0,-12.458244841877525,False
16.36,-0.6478281606306344,0.007494247299118742,1.3950455681468175,0.2793536868866784,-0.005839698059221672,-0.0005846201753642472,1008.0503779301932,14.718174730046144,46.01114869753827,1.5381448653019416,1,43.35773383905791,-64.06372725905433,121.34238403929321,15.62861550682263,5.0,0.0,-12.516861455357171,False
16.38,-0.6468458082641322,0.012259654156554646,1.3993841014831911,0.27040933420359325,0.00034203103873527754,0.011469133139647831,1008.2038975371794,14.726512509227177,42.83802895881486,1.5416989531918464,1,42.07499858043529,-64.20974247210799,121.65448205517261,15.58303963361638,5.0,0.0,-12.575534496052189,False
16.4,-0.634806720831874,0.009720900100652723,1.3940671924310155,0.2569004896323332,-0.00041570434111708936,-0.0011862758370239015,1008.3577923203943,14.734869632712844,41.22605901265362,1.5318281253863233,1,40.789287274944314,-64.35551811412725,121.96696338864032,15.662495245129877,5.0,0.0,-12.634261400639508,False
16.42,-0.6313285636287188,-0.015149158216923664,1.3951616265627094,0.266014092609897,-0.01701321255600033,0.004731305305521701,1008.5120482518015,14.743245331594778,53.457765716489845,1.5314311007947068,1,39.50071821618751,-64.50106328132532,122.27921945988739,15.56413685777786,5.0,0.0,-12.69304503099458,False
16.44,-0.6076735009522813,0.011744864773464567,1.410022106301257,0.27087493965951925,-1.2911209157529843e-05,-0.012336796478337565,1008.6666730544104,14.751640018134538,59.77023666497794,1.5354371904660844,1,38.20922797930351,-64.64637217145756,122.59004541888179,15.519377269862286,5.0,0.0,-12.751882626326715,False
16.46,-0.6299542274973672,-0.011645859091556299,1.393986221689262,0.28512741287454557,-0.008093296856566396,0.004036381169893037,1008.8216650543567,14.760053594304225,48.67538721920435,1.52976323038413,1,36.91483164550309,-64.79144541967227,122.90127715478953,15.604233309491924,5.0,0.0,-12.810773855306348,False
16.48,-0.6338119123151376,0.0027223989753727023,1.3867417155602613,0.26520994989944296,-0.012590591629446202,0.002502867283318834,1008.9770220773186,14.768485934945772,61.99703352077235,1.5247221180673447,1,35.617548469878024,-64.93628400616076,123.21364090887387,15.63244497742391,5.0,0.0,-12.86971852103354,False
16.5,-0.6223408356206287,0.010333501962912831,1.4149315142044507,0.26799971388625016,-0.007268614560708312,-0.0013616955066844036,1009.1327449644123,14.776937078585377,39.66231767169956,1.5457833246715724,1,34.317372525324906,-65.08088683807381,123.52566551736766,15.571216268419391,5.0,0.0,-12.928715638266528,False
16.52,-0.6203584836424068,-0.0012139731296196626,1.406079320881728,0.2686731937688664,0.00037723287036950403,0.005290908137913517,1009.2888341587194,14.785407042115423,61.03206238158124,1.5368491072870776,1,33.0143012130087,-65.22525311226308,123.83636934204421,15.499916359766837,5.0,0.0,-12.987764329822353,False
16.54,-0.6056116490074678,0.0024468304241383808,1.4095326255607679,0.2758725498661691,0.017242579413595544,0.014013976925024308,1009.4452874695204,14.79389569951013,60.92046319725448,1.5341296160731988,1,31.708353921520583,-65.369383808344,124.14585844539798,15.449527645291578,5.0,0.0,-13.046864400434528,False
16.56,-0.5937255533449531,0.0053928717304684,1.4130890626009693,0.2870199617721468,0.0015293457744207245,0.02254651110634745,1009.6021070219963,14.802403158912966,55.48170988797904,1.5327621519997023,1,30.39951401338571,-65.51327698532666,124.45506160964602,15.47043276741775,5.0,0.0,-13.106014535666208,False
16.580000000000002,-0.6025190475415223,-0.00011953095259459235,1.430505194863609,0.26879150218837705,0.0129755182334367,-0.006887826380273639,1009.7592930460308,14.810929425595475,55.69994889515049,1.5522159416362673,1,29.08778067762277,-65.65693198944541,124.7589553884385,15.189782232790417,5.0,0.0,-13.165213911225534,False
16.6,-0.6043194218523786,0.010184621542381415,1.416926007619763,0.2608530551844877,-0.006315878797430579,0.002389607891156698,1009.9168424320047,14.819474323698671,48.95604382612574,1.5404496100857161,1,27.773180969433287,-65.80035040606525,125.06151448451055,15.066341061814969,5.0,0.0,-13.224462565827901,False
16.62,-0.6009256778018712,-0.004517398194463181,1.4026516203316555,0.2562948494970308,0.013200768845310637,-0.011481027739468637,1010.0747523711651,14.828037693750275,65.16820920421127,1.5259631860392648,1,26.455739423036146,-65.94353373827623,125.3624867094425,15.031619703186225,5.0,0.0,-13.283760514314572,False
16.64,-0.5768872485835326,0.017636886730840955,1.4232685862975114,0.2706831911755887,-0.011978376343013361,0.009744418657662615,1010.2330296830805,14.83661989838157,53.38406148675326,1.5358396485613828,1,25.135400248992948,-66.086476793483,125.66408476579761,15.130473730667864,5.0,0.0,-13.343105176542695,False
16.66,-0.5873827928782487,-0.00944990105010522,1.4255304509785554,0.2701179246561337,0.0005053834728309083,-0.012445431756994725,1010.3916651971817,14.845220433161558,52.676318207900174,1.5418316745567369,1,23.812241052070917,-66.22918540326333,125.96631470940754,15.087890589811913,5.0,0.0,-13.402498245248529,False
16.68,-0.5676648933819154,-0.0071083426741602495,1.4308854464354979,0.25548774573747146,-0.0024267418271198345,0.0034237752825686464,1010.5506625913226,14.8538394903523,39.906749330147875,1.5393918021526518,1,22.486232253488627,-66.37165653114398,126.26688769070569,14.970164840159775,5.0,0.0,-13.461937975029505,False
16.7,-0.5762061590154152,0.007138165663340872,1.4371040823006955,0.2621242580858595,-0.002517954613125272,0.01532150433830827,1010.710022903693,14.86247711903593,46.9132788311523,1.5483322106258912,1,21.157366302165478,-66.51388892509104,126.5657011226887,14.913740627858404,5.0,0.0,-13.521423307619285,False
16.72,-0.5878307220802288,-0.010995447373336928,1.4504154852171467,0.26632012085249135,-0.019596739641199925,-0.007588572212240775,1010.8697434022351,14.871133163937373,66.60494919551994,1.5650466246863044,1,19.82566708655961,-66.65588408584733,126.86460043842645,14.976068761850247,5.0,0.0,-13.580954261815513,False
16.740000000000002,-0.5596269704974906,0.006702531679162114,1.4453904129370803,0.2638431774609718,-0.02475232154998458,0.008464571575603914,1011.0298248806376,14.87980766088549,55.37678228445405,1.5499615207641553,1,18.491129094536813,-66.79764088417545,127.16396966613287,14.960728334508508,5.0,0.0,-13.640529826597286,False
16.76,-0.5718342880634248,0.0034729713240467634,1.4375641036176081,0.24750572032433016,-0.013885584861273177,-0.00476093475988653,1011.1902667556129,14.888500571073166,40.77992300543418,1.5471254204312972,1,17.15375829643831,-66.9391593196126,127.46313874722492,14.959233773181975,5.0,0.0,-13.700149434633413,False
16.78,-0.5793004734348043,0.005362620229375468,1.4415776159284581,0.2806292890495523,0.02413432740799292,-0.005991443576870169,1011.3510686274581,14.89721186564151,61.41846500972567,1.553629241152306,1,15.813559132079206,-67.0804391685701,127.76192782067878,14.918111749298909,5.0,0.0,-13.759812429730255,False
16.8,-0.5606081268082637,0.0025859223241325832,1.4440860285492112,0.24894318585680972,-0.013548875025446022,0.00776536857119628,1011.512229711191,14.905941494862077,47.335952273166036,1.5490876723700213,1,14.470539251992268,-67.2214803924397,128.05613514712016,14.692790587188787,5.0,0.0,-13.819518227356111,False
16.82,-0.5498858581846894,-0.00747165806740196,1.4441082604211486,0.2745010700360377,0.01680723938822673,0.02211526519693062,1011.6737500005444,14.91468945118828,66.55472160361413,1.5452763346801064,1,13.124699817190715,-67.36228271743241,128.35151635839432,14.844895073282238,5.0,0.0,-13.87926615519202,False
16.84,-0.5614062838130881,-0.01158585550962377,1.4507197210199678,0.25217389998614104,-0.00025348187171875063,0.0064362543983306365,1011.8356300508035,14.9234557574689,59.23200315758398,1.5556024416633463,1,11.77603731247323,-67.50284511291956,128.6477140140518,14.775167220171069,5.0,0.0,-13.939055234372987,False
16.86,-0.5427288924646112,-0.004926965748512631,1.4637425996906355,0.2524670743235721,-8.6376785655993e-05,0.001194075329307186,1011.9978670063485,14.932240251849578,49.239829610458806,1.561128221465633,1,10.424576638523526,-67.64316921868866,128.94315877928733,14.769416827739303,5.0,0.0,-13.998885550222417,False
16.88,-0.5593159398519909,0.001238843250213007,1.473289754821217,0.24087755844979783,0.011441412421029605,-0.003523272318577641,1012.1604620467438,14.941042990990411,50.1221395624402,1.57588659394205,1,9.070309078396805,-67.7832536851656,129.23746058261054,14.661271811706616,5.0,0.0,-14.058755999635139,False
16.9,-0.5477587442237414,-0.025070619543936405,1.4665973942581805,0.24699967871057232,-0.0037151232012548334,0.008184549079578624,1012.3234143575905,14.949863923575833,46.26982908829722,1.5657509682841562,1,7.7132425267934615,-67.92309861848527,129.52891414380673,14.484341904436112,5.0,0.0,-14.11866605821908,False
16.92,-0.5513642521962813,-0.02361169791424677,1.4460352587717167,0.24410036430852852,-0.0029153224951995876,-0.008561458375544364,1012.486723459632,14.958703016439244,60.99197141383653,1.5477654927311641,1,6.353382086271841,-68.06270384898913,129.820637491866,14.59971358908522,5.0,0.0,-14.17861509147514,False
16.94,-0.5233876237871894,-0.010579634830473526,1.4484466691591018,0.2617142624842196,-0.005917853411108104,0.0060453378244522005,1012.6503889145002,14.967560238627982,46.84756345821667,1.540144242207477,1,4.990732518769803,-68.20206929389806,130.11253834153138,14.595116233915792,5.0,0.0,-14.238602501700894,False
16.96,-0.5314754125970174,-0.021842143934838718,1.4709973819583455,0.26336047244063115,-0.011613692105831326,-0.013809520776391635,1012.8144101786664,14.976435553499527,63.24640696382809,1.5642175332015515,1,3.6252994616152936,-68.3411948215653,130.40448440844935,14.59997868921344,5.0,0.0,-14.298627669921805,False
16.98,-0.5200213195763791,0.0017376597649049418,1.4565164880091763,0.2581615499963299,-0.003230602082130829,0.012139487423869213,1012.9787873112119,14.985328957016065,74.88378956313454,1.5465657024898756,1,2.257083535993671,-68.48007992309378,130.69605925678914,14.558609205355948,5.0,0.0,-14.358689826061365,False
